"","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"387",-79.4491092244815,162.898218448963,162.938352228227,1,0.000525969222838963,0.000580292535884841,1,2,NA,NA,NA,-71.3314723373495,158.662944674699,159.154412251491,2,2.06115362243856e-09,0.00636786819671802,2.06115362243856e-09,0.00605995666423185,8.28595777741353e-06,0.00165023019472519,2.06115362243856e-09,0.00290526492958925,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"388",-82.9938385279936,169.987677055987,170.027810835251,1,0.000549116797493715,0.000694489429348334,1,2,NA,NA,NA,-72.7774712123112,161.554942424622,162.046410001414,2,0.0004945839441154,0.0103189307598613,2.06115362243856e-09,0.00690280832112131,2.06115362243856e-09,0.0136025654020046,2.06115362243856e-09,0.00612929586934004,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"389",-82.9347618643004,169.869523728601,169.909657507865,1,0.000706457875178696,0.00058863425515908,1,2,NA,NA,NA,-70.7802975160228,157.560595032046,158.052062608837,2,2.06115362243856e-09,0.00710526977798077,2.06115362243856e-09,0.00685983240194727,0.000108310578928612,0.00237419234881994,2.06115362243856e-09,0.00432908054595937,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"390",-79.3507793600741,162.701558720148,162.741692499412,1,0.00105720396356737,0.000279185238078865,1,2,NA,NA,NA,-72.6127267017138,161.225453403428,161.716920980219,2,0.000412093312589733,0.00944954489617498,2.06115362243856e-09,0.00775848605455025,2.06115362243856e-09,0.00699032902300808,2.06115362243856e-09,0.00281488531125352,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"391",-84.1972741315541,172.394548263108,172.434682042372,1,0.000731701392255718,0.00065652613475198,1,2,NA,NA,NA,-73.0140422102099,162.02808442042,162.519551997212,2,2.06115362243856e-09,0.00713336864975763,2.06115362243856e-09,0.00579603105707256,2.06115362243856e-09,0.00204138890499394,2.06115362243856e-09,0.00450748151865202,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"392",-85.1602349227605,174.320469845521,174.360603624785,1,0.0010541189336945,0.000442671333649485,1,2,NA,NA,NA,-76.8587536303439,169.717507260688,170.20897483748,2,2.06115362243856e-09,0.00612285310848461,2.06115362243856e-09,0.00762147685990476,0.000242336506995611,0.00283377103362155,2.06115362243856e-09,0.00337300884650106,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"393",-84.3622017630184,172.724403526037,172.764537305301,1,0.00128630553384215,0.000344326473393286,1,2,NA,NA,NA,-75.182121098773,166.364242197546,166.855709774338,2,2.06115362243856e-09,0.00703479441866316,2.06115362243856e-09,0.00357614910326508,0.000318314375054673,0.00143115218756702,2.06115362243856e-09,0.00548487602008459,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"394",-81.7903056998677,167.580611399735,167.620745179,1,0.00107093632253513,0.000381469144860642,1,2,NA,NA,NA,-68.8285870297457,153.657174059491,154.148641636283,2,0.000382026911436295,0.0145272931529163,2.06115362243856e-09,0.00582531593555298,2.06115362243856e-09,0.0158001969894177,2.06115362243856e-09,0.0119988654288217,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"395",-79.0272819010844,162.054563802169,162.094697581433,1,0.000889607293637484,0.000418805745510272,1,2,NA,NA,NA,-72.0177339980082,160.035467996016,160.526935572808,2,2.06115362243856e-09,0.00829466091595085,2.06115362243856e-09,0.00553460866745119,0.000203590248013992,0.00248186236426249,2.06115362243856e-09,0.00366042423653797,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"396",-78.3747807681339,160.749561536268,160.789695315532,1,0.00111489854514242,0.000340589211271837,1,2,NA,NA,NA,-68.0656055976744,152.131211195349,152.622678772141,2,0.00339602267791239,0.00880559659066302,2.06115362243856e-09,0.00233380899642304,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00487503917339798,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"397",-88.5926119034272,181.185223806854,181.225357586119,1,0.00140846998493958,0.000355514843693799,1,2,NA,NA,NA,-79.2307417726459,174.461483545292,174.952951122084,2,0.000574441143064927,0.0109320671451067,2.06115362243856e-09,0.00540465839712075,2.06115362243856e-09,0.00986122522142592,2.06115362243856e-09,0.0047113535575419,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"398",-75.8056139143126,155.611227828625,155.651361607889,1,0.001059870149086,0.000276418956664909,1,2,NA,NA,NA,-70.5442461464678,157.088492292936,157.579959869727,2,0.00054193288745875,0.00780213713726573,2.06115362243856e-09,0.00876077305944285,2.06115362243856e-09,0.00622017094518027,2.06115362243856e-09,0.00220389889148307,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"399",-75.7765737676706,155.553147535341,155.593281314605,1,0.000526156902758371,0.000481475483663984,1,2,NA,NA,NA,-64.4928087867087,144.985617573417,145.477085150209,2,2.06115362243856e-09,0.00745359790126134,2.06115362243856e-09,0.00667985933659154,2.06115362243856e-09,0.00189602465379453,2.06115362243856e-09,0.00433390518016756,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"400",-80.8431966580613,165.686393316123,165.726527095387,1,0.000917657987616289,0.000441261037312559,1,2,NA,NA,NA,-69.808938041903,155.617876083806,156.109343660598,2,2.06115362243856e-09,0.00834920347703587,2.06115362243856e-09,0.00750105895738704,2.06115362243856e-09,0.00345842736045406,2.06115362243856e-09,0.00499529022573849,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"401",-83.2199990776637,170.439998155327,170.480131934592,1,0.00132315412772838,0.000297054238340572,1,2,NA,NA,NA,-72.7050718261075,161.410143652215,161.901611229007,2,0.000464325922669675,0.0124368379576288,2.06115362243856e-09,0.00637263123948715,2.06115362243856e-09,0.00957537269048406,2.06115362243856e-09,0.00527266838994715,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"402",-80.8571675911697,165.714335182339,165.754468961604,1,0.00118550158600306,0.00035671271201292,1,2,NA,NA,NA,-75.3077332322251,166.61546646445,167.106934041242,2,0.000515467864346591,0.0118372072496807,2.06115362243856e-09,0.00740328849342686,0.000677680945786503,0.00680800504321933,2.06115362243856e-09,0.00346218119375836,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"403",-78.3893767560464,160.778753512093,160.818887291357,1,0.000849381851022008,0.000438067851944544,1,2,NA,NA,NA,-69.6641798919216,155.328359783843,155.819827360635,2,0.0104213107626047,0.00661229619985278,2.06115362243856e-09,0.00160705480444182,0.000113917537994672,2.06115362243856e-09,0.0280544774636384,0.00372140263105249,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"404",-86.2107417276426,176.421483455285,176.461617234549,1,0.00145538498758807,0.00031081286780817,1,2,NA,NA,NA,-74.1307592303816,164.261518460763,164.752986037555,2,2.06115362243856e-09,0.00515791455092738,2.06115362243856e-09,0.0120855457367005,0.000126947296384665,0.00361737771771878,2.06115362243856e-09,0.00498971867228098,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"405",-82.8398048567738,169.679609713548,169.719743492812,1,0.00132965261901294,0.00029585430572287,1,2,NA,NA,NA,-73.2589787933335,162.517957586667,163.009425163459,2,0.000636187487862827,0.0105311035703235,2.06115362243856e-09,0.00460117181638291,2.06115362243856e-09,0.00929910748559391,2.06115362243856e-09,0.00396323985256667,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"406",-82.8137466042726,169.627493208545,169.667626987809,1,0.000636913149552315,0.000609245524195033,1,2,NA,NA,NA,-71.7175859448344,159.435171889669,159.926639466461,2,0.000462772932655137,0.0119803032684212,2.06115362243856e-09,0.00659009305087239,2.06115362243856e-09,0.0139524296126439,2.06115362243856e-09,0.00722597847021568,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"407",-78.6037402150037,161.207480430007,161.247614209272,1,0.00108859694548358,0.000357558877585291,1,2,NA,NA,NA,-70.7056912690558,157.411382538112,157.902850114903,2,2.06115362243856e-09,0.00821189190642472,2.06115362243856e-09,0.010117787028193,0.0006808146499314,0.00415132726543498,2.06115362243856e-09,0.00739262874834003,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"408",-83.5845046211391,171.169009242278,171.209143021542,1,0.0005756874544479,0.000586078459152232,1,2,NA,NA,NA,-76.9312197620446,169.862439524089,170.353907100881,2,0.000524590288449116,0.00566969270064654,2.06115362243856e-09,0.0225850800180699,2.06115362243856e-09,0.0300875151317724,2.06115362243856e-09,0.00453976144103244,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"409",-80.181789131831,164.363578263662,164.403712042926,1,0.00121610347516996,0.000271832938405229,1,2,NA,NA,NA,-71.8497921539717,159.699584307943,160.191051884735,2,2.06115362243856e-09,0.0120704494574979,2.06115362243856e-09,0.00725379232177025,2.06115362243856e-09,0.0044590629551183,2.06115362243856e-09,0.00446176124289075,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"410",-81.4747320300885,166.949464060177,166.989597839441,1,0.00123502046704849,0.00032933876511345,1,2,NA,NA,NA,-69.9067272031756,155.813454406351,156.304921983143,2,2.06115362243856e-09,0.00759862075758572,2.06115362243856e-09,0.00987581519996437,2.06115362243856e-09,0.00272933607101692,2.06115362243856e-09,0.00467754327614634,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"411",-81.6279254729887,167.255850945977,167.295984725242,1,0.00117782236500582,0.000287339639216027,1,2,NA,NA,NA,-73.8019700223586,163.603940044717,164.095407621509,2,0.000470784146652659,0.0102258660774332,2.06115362243856e-09,0.00623654482754535,2.06115362243856e-09,0.00734621425254051,2.06115362243856e-09,0.00364041904725631,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"412",-77.4565686618715,158.913137323743,158.953271103007,1,0.000709552754566897,0.000484428043934787,1,2,NA,NA,NA,-69.9621715800458,155.924343160092,156.415810736883,2,0.000454390665955866,0.0145928032006051,1.89690516943446e-05,0.00385853914546131,2.06115362243856e-09,0.00760973493023963,2.06115362243856e-09,0.00285635187651259,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"413",-77.9822709371741,159.964541874348,160.004675653612,1,0.00107662790026812,0.000308720541292578,1,2,NA,NA,NA,-71.9257237109502,159.8514474219,160.342914998692,2,0.000484449046669512,0.00932902186219073,2.06115362243856e-09,0.00840207372379948,9.62611246815856e-05,0.0071621565529324,2.06115362243856e-09,0.00273975533893596,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"414",-76.1688597998785,156.337719599757,156.377853379021,1,0.00134902579907471,0.000149335484261421,1,2,NA,NA,NA,-64.3749740076883,144.749948015377,145.241415592168,2,2.06115362243856e-09,0.00727480434415691,2.06115362243856e-09,0.00498527769182339,2.06115362243856e-09,0.00145777795337208,2.06115362243856e-09,0.00505929503217489,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"415",-77.3900171705776,158.780034341155,158.820168120419,1,0.00141528608542063,0.000188703532546311,1,2,NA,NA,NA,-67.5279525953712,151.055905190742,151.547372767534,2,2.06115362243856e-09,0.00755720119228936,2.06115362243856e-09,0.00883632289337624,2.82346807583592e-05,0.00350444568605816,2.06115362243856e-09,0.00557568970162161,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"416",-78.1717581820149,160.34351636403,160.383650143294,1,0.00114073866396068,0.000292341785044938,1,2,NA,NA,NA,-69.6965401518464,155.393080303693,155.884547880485,2,0.000428878068078053,0.0113398059157947,2.06115362243856e-09,0.00537781205043278,2.06115362243856e-09,0.00913804940956961,2.06115362243856e-09,0.00382209124467238,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"417",-84.1950846243445,172.390169248689,172.430303027953,1,0.000680319512897619,0.000639772916294075,1,2,NA,NA,NA,-75.7133049900524,167.426609980105,167.918077556897,2,2.06115362243856e-09,0.00556839963472455,2.06115362243856e-09,0.00696640297323339,2.06115362243856e-09,0.00262679947662255,2.06115362243856e-09,0.00346908660572215,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"418",-69.9873262220237,143.974652444047,144.014786223312,1,0.00109570316100043,0.0002138758918539,1,2,NA,NA,NA,-64.7449907065609,145.489981413122,145.981448989914,2,0.0137164084402981,0.00767790607463357,2.06115362243856e-09,0.00111811982641917,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00447917782267494,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"419",-80.4860307044914,164.972061408983,165.012195188247,1,0.000796545873416412,0.000462201514197168,1,2,NA,NA,NA,-71.2766482591854,158.553296518371,159.044764095163,2,2.06115362243856e-09,0.00890548534360401,2.06115362243856e-09,0.0064949633649149,2.06115362243856e-09,0.00283035995785512,2.06115362243856e-09,0.0042048882467896,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"420",-86.2248601767103,176.449720353421,176.489854132685,1,0.000915822850238596,0.000526577369526901,1,2,NA,NA,NA,-74.2925110852491,164.585022170498,165.07648974729,2,0.000482029143780221,1.82323747709561,2.06115362243856e-09,0.00224100861250374,2.06115362243856e-09,0.357671135256471,2.06115362243856e-09,100,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"421",-79.9834658809583,163.966931761917,164.007065541181,1,0.00132804669755959,0.000238451300620987,1,2,NA,NA,NA,-71.953304215004,159.906608430008,160.3980760068,2,0.00050336568207326,0.0126709651267964,2.06115362243856e-09,0.00659183698013221,2.06115362243856e-09,0.00958125217432426,2.06115362243856e-09,0.00433949925386092,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"422",-73.9156700497705,151.831340099541,151.871473878805,1,0.00138480885923468,0.000156406069171257,1,2,NA,NA,NA,-69.055658961476,154.111317922952,154.602785499744,2,0.000494824030465047,0.0104371718554507,2.06142340946682e-09,0.00494466576308015,2.06115362243856e-09,0.00478603778673095,2.06115362243856e-09,0.00159260277826873,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"423",-83.9450779022126,171.890155804425,171.930289583689,1,0.000612306385803931,0.000643355039413011,1,2,NA,NA,NA,-71.4754121168939,158.950824233788,159.44229181058,2,2.06115362243856e-09,0.00746768403837579,2.06115362243856e-09,0.00718295986419425,0.000144811162451049,0.00230242849410735,2.06115362243856e-09,0.00455339684104544,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"424",-78.2479735413065,160.495947082613,160.536080861877,1,0.0010493556276083,0.000308361473018348,1,2,NA,NA,NA,-70.3519075488135,156.703815097627,157.195282674419,2,2.06115362243856e-09,0.00862879932687541,2.06115362243856e-09,0.00971581979213821,2.06115362243856e-09,0.00934983349357052,0.000905195548173567,0.00285582681743628,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"425",-86.7800288969105,177.560057793821,177.600191573085,1,0.00110458858965073,0.000402441628693229,1,2,NA,NA,NA,-78.7269605176593,173.453921035319,173.94538861211,2,2.06115362243856e-09,0.00798257491122447,2.06115362243856e-09,0.00397375099677437,0.000396370162404597,0.00176291026439319,2.06115362243856e-09,0.00374538713981638,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"426",-86.2782712287038,176.556542457408,176.596676236672,1,0.000522843428704559,0.000698224747299171,1,2,NA,NA,NA,-73.4481082053695,162.896216410739,163.387683987531,2,0.0353399892397932,0.0064350786765403,2.06115362243856e-09,0.000582338111334034,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00420380622642803,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"427",-82.7467359070677,169.493471814135,169.5336055934,1,0.00162724220242473,0.000216136493685298,1,2,NA,NA,NA,-73.2014848115028,162.402969623006,162.894437199797,2,2.06115362243856e-09,0.00546232315048154,2.06115362243856e-09,0.0101880943238006,0.000293750615487189,0.0038627193809141,2.06115362243856e-09,0.00482361241812416,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"428",-87.9403196051859,179.880639210372,179.920772989636,1,0.0012173278534709,0.000528549871150241,1,2,NA,NA,NA,-79.5479056758661,175.095811351732,175.587278928524,2,0.000400860101081648,0.00837036057911953,2.06115362243856e-09,0.00678025391444786,0.000570009793569808,0.0097884922076686,2.06115362243856e-09,0.00369990511554689,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"429",-81.7365593960712,167.473118792142,167.513252571407,1,0.000783217260421375,0.000569820812290163,1,2,NA,NA,NA,-75.4085598439036,166.817119687807,167.308587264599,2,0.00042751152582279,0.00828608036112796,2.06115362243856e-09,0.00600583014017394,0.000436750795498458,0.00908465326276296,2.06115362243856e-09,0.0036106383498919,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"430",-80.8695354863781,165.739070972756,165.77920475202,1,0.00096679888171743,0.000408767117644398,1,2,NA,NA,NA,-70.9399925196455,157.879985039291,158.371452616083,2,2.06115362243856e-09,0.00814531350696425,2.06115362243856e-09,0.00756118522012254,2.06115362243856e-09,0.002820021438643,2.06115362243856e-09,0.00415621156653624,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"431",-79.455234304537,162.910468609074,162.950602388338,1,0.00121007722746248,0.00029061100596113,1,2,NA,NA,NA,-69.0934141007812,154.186828201562,154.678295778354,2,2.06115362243856e-09,0.00780873574945879,2.06115362243856e-09,0.00804465573373576,2.06115362243856e-09,0.00314309708221095,2.06115362243856e-09,0.00423800783931043,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"432",-78.422617049538,160.845234099076,160.88536787834,1,0.000479238938801253,0.000588488595705649,1,2,NA,NA,NA,-69.2595489591388,154.519097918278,155.010565495069,2,2.06115362243856e-09,0.00667187112502174,2.06115362243856e-09,0.00562284862319595,0.000142642550687215,0.00133108119143789,2.06115362243856e-09,0.00323456176158271,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"433",-76.848076629981,157.696153259962,157.736287039226,1,0.00111775570278833,0.000254771197312174,1,2,NA,NA,NA,-69.7480236208768,155.496047241754,155.987514818545,2,2.06115362243856e-09,0.0139877371203361,2.06115362243856e-09,0.00753779491218666,2.06115362243856e-09,0.00597369859453811,0.00187016210355469,0.00457419709105279,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"434",-80.3214070026926,164.642814005385,164.682947784649,1,0.00132138508512633,0.000243498357375669,1,2,NA,NA,NA,-72.7771380985382,161.554276197076,162.045743773868,2,2.06115362243856e-09,0.00551398470859319,2.06115362243856e-09,0.00405670491653278,0.000300561020313527,0.00156936234223415,2.06115362243856e-09,0.00512218448563468,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"435",-83.0455936902552,170.09118738051,170.131321159775,1,0.00157803959745324,0.00029480414448377,1,2,NA,NA,NA,-75.6863760229679,167.372752045936,167.864219622728,2,2.06115362243856e-09,0.00569979635804756,2.06115362243856e-09,0.00717651099692792,0.000488934722196026,0.00327923801792934,2.06115362243856e-09,0.00510441700500432,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"436",-74.7545915733111,153.509183146622,153.549316925886,1,0.00103603182774201,0.000286382775900509,1,2,NA,NA,NA,-67.3856498211825,150.771299642365,151.262767219157,2,2.06115362243856e-09,0.00949392874789782,2.06115362243856e-09,0.00680075909745727,2.06115362243856e-09,0.00459549137677287,2.06115362243856e-09,0.00225208011966106,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"437",-81.3120460718691,166.624092143738,166.664225923003,1,0.00133611033768442,0.000306943746634569,1,2,NA,NA,NA,-72.5056840780482,161.011368156096,161.502835732888,2,2.06115362243856e-09,0.00787186184023341,2.06115362243856e-09,0.00860924214632924,0.000302579774586537,0.00314454225862579,2.06115362243856e-09,0.00483575013231147,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"438",-80.4438188536841,164.887637707368,164.927771486633,1,0.0014585557640483,0.000188564966074975,1,2,NA,NA,NA,-73.741164020232,163.482328040464,163.973795617256,2,0.00399515193045843,0.00845985447908605,2.06115362243856e-09,0.00249663749848514,0.000308118129589068,2.06115362243856e-09,2.06115362243856e-09,0.00408532030797484,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
